".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"763",12.280607,0.636076063789781,0.0677502289533438,-0.264767492363891,-0.10776237041147,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"764",12.282275,0.636076063789781,0.0677502289533438,-0.330798165283809,-0.195218371886077,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"765",12.283941,0.617249299012638,0.0843148676624601,-0.354798404264582,-0.288012743863294,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"766",12.285609,0.614682012906664,0.17127922088532,-0.341100266446312,-0.3381944999055,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"767",12.287276,0.614682012906664,0.17127922088532,-0.326518403073466,-0.34170745134125,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"768",12.28894,0.614682012906664,0.17127922088532,-0.288975540035579,-0.326726793020771,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"769",12.290608,0.614682012906664,0.17127922088532,-0.186819451293747,-0.309834677103751,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"770",12.292275,0.614682012906664,0.17127922088532,-0.0073117187144144,-0.313989455197036,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"771",12.293942,0.614682012906664,0.225782694392246,0.212990172161224,-0.344388148790188,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"772",12.295608,0.614682012906664,0.259188049122297,0.404100328145267,-0.370404503631571,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"773",12.297276,0.614682012906664,0.259188049122297,0.538760751580238,-0.392023198976965,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"774",12.29894,0.614682012906664,0.259188049122297,0.651836491722513,-0.439763590099981,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"775",12.300608,0.303345964235466,0.259188049122297,0.747066538119272,-0.570984379409593,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"776",12.302276,0.260891048507576,0.260790024050087,0.813873017094529,-0.748107936114711,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"777",12.303943,0.260891048507576,0.276987770542181,0.844234434834514,-0.917965911187074,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"778",12.305608,0.260891048507576,0.276987770542181,0.842054108399772,-1.05112092281486,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"779",12.307275,0.260891048507576,0.276987770542181,0.817082006342355,-1.10336466060162,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"780",12.308941,0.260891048507576,0.276987770542181,0.786953859244104,-1.02424349021365,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"781",12.310608,0.260891048507576,0.276987770542181,0.758129364027782,-0.807172521162485,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"782",12.312276,0.260891048507576,0.320088524551757,0.715357399736325,-0.484860157429637,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"783",12.313943,0.260891048507576,0.348822360558141,0.599991063326146,-0.112965797183925,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"784",12.315607,0.260891048507576,0.348822360558141,0.444373495755585,0.261506256637162,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"785",12.317274,-0.155998337110885,0.348822360558141,0.300550687248998,0.609124421599563,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"786",12.318942,-0.21284688969522,0.348822360558141,0.228716060570482,0.924024747771866,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"787",12.320608,-0.21284688969522,0.379641306787997,0.267137948495103,1.20113251994463,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"788",12.322276,-0.21284688969522,0.495579247366978,0.347919904691395,1.43673665570179,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"789",12.323941,-0.21284688969522,0.495579247366978,0.411590254770398,1.62137992796637,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"790",12.325608,-0.21284688969522,0.495579247366978,0.450618724707991,1.75621450863837,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"791",12.327274,-0.21284688969522,0.495579247366978,0.471970920803594,1.85420252634794,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"792",12.328943,-0.21284688969522,0.495579247366978,0.483740805500229,1.93690615414685,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"793",12.330608,-0.21284688969522,0.541600608727898,0.499567758268123,2.02516783634004,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"794",12.332277,-0.21284688969522,0.551702858782733,0.505629465313472,2.12500715392169,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"795",12.33394,-0.366238727305713,0.551702858782733,0.48563615394696,2.22985765323109,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"796",12.335608,-0.387155796070781,0.551702858782733,0.421857492646397,2.33267170536965,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"797",12.337276,-0.387155796070781,0.551702858782733,0.324130999902419,2.42436237785796,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"798",12.338942,-0.387155796070781,0.619786793213788,0.21060575839761,2.49666096982737,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"799",12.340608,-0.387155796070781,0.685200769431861,0.0721851924101623,-1.21450986220447e-16,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"800",12.342276,-0.387155796070781,0.685200769431861,-0.092876408580304,-1.21450986220447e-16,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"801",12.343941,-0.387155796070781,0.685200769431861,-0.264970796248121,-1.21450986220447e-16,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"802",12.345607,-0.387155796070781,0.685200769431861,-0.418065280353686,2.48288805356389,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"803",12.347277,-0.387155796070781,0.682017707004479,-0.527598675553565,2.41762081761222,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"804",12.348942,-0.387155796070781,0.366894526693635,-0.551799084640007,2.33776477084901,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"805",12.350608,-0.387927384791155,0.366894526693635,-0.472523300765236,2.2439954109459,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"806",12.352274,-0.388032601434842,0.366894526693635,-0.302699727388147,2.12500473030113,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"807",12.353941,-0.388032601434842,0.366894526693635,-0.0826307154319224,1.98530455825039,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"808",12.355608,-0.388032601434842,0.366894526693635,0.139494838705832,1.85144963962963,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"809",12.357276,-0.388032601434842,0.253219693552324,0.339157663969958,1.74949190456768,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"810",12.358942,-0.388032601434842,0.0677502289533438,0.499131771325639,1.68241794605057,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"811",12.360608,-0.388032601434842,0.0677502289533438,0.60458048203068,1.62762698306113,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"812",12.362274,-0.388032601434842,0.0677502289533438,0.650485833162148,1.57289972666911,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"813",12.363942,-0.388032601434842,0.0677502289533438,0.633970820138663,1.52421888421311,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"814",12.365609,-0.388032601434842,0.0677502289533438,0.572166243471208,1.48567898950404,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"815",12.367276,-0.296676496942475,-0.13005662214734,0.485234442707501,1.46223227835548,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"816",12.368941,-0.28421884632988,-0.614342361049014,0.36826635372965,1.45486403908067,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"817",12.370608,-0.28421884632988,-0.614342361049014,0.223259956232303,1.45139453969914,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"818",12.372275,-0.28421884632988,-0.614342361049014,0.0629389787620037,1.42062053115156,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"819",12.373942,-0.28421884632988,-0.614342361049014,-0.0945602269740764,1.35990511427472,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"820",12.375609,-0.28421884632988,-0.614342361049014,-0.229023614081941,1.28118159077343,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"821",12.377275,-0.28421884632988,-0.62248954782463,-0.334611777933006,1.18140026696934,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"822",12.378941,-0.28421884632988,-0.885915253569526,-0.420844354354993,1.07662117790841,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"823",12.380607,-0.28421884632988,-0.885915253569526,-0.497824253710536,0.994040895084154,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"824",12.382276,-0.28421884632988,-0.885915253569526,-0.549246817862149,0.936342020218795,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"825",12.383942,-0.276425800254095,-0.885915253569526,-0.5527304044565,0.89733705003691,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"826",12.385608,-0.275363112152852,-0.885915253569526,-0.496533136942856,0.859418121537035,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"827",12.387275,-0.275363112152852,-0.885915253569526,-0.393571275388185,0.80630958400174,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"828",12.388941,-0.275363112152852,-1.07710496741746,-0.265825730212158,0.747532977010558,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"829",12.390607,-0.275363112152852,-1.32043733049666,-0.126329494733189,0.71082646469303,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"830",12.392277,-0.275363112152852,-1.32043733049666,0.0282697906657741,0.700726718495514,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"831",12.393943,-0.275363112152852,-1.32043733049666,0.189331710904905,0.695523378280937,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"832",12.395607,-0.275363112152852,-1.32043733049666,0.33863726086745,0.661912868105921,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"833",12.397275,-0.275363112152852,-1.32043733049666,0.445485595422892,0.594260789528712,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"834",12.398941,-0.275363112152852,-1.32043733049666,0.481198527641538,0.528657882130262,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"835",12.400609,-0.260085655489433,-1.17672365116119,0.441857855014674,0.471598323744007,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"836",12.402276,-0.258002365944422,-1.16755043758658,0.329013622763691,0.405261405549077,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"837",12.403942,-0.258002365944422,-1.16755043758658,0.177749069477368,0.338440888495663,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"838",12.405607,-0.258002365944422,-1.16755043758658,0.0129516851919393,0.293677482434362,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"839",12.407275,-0.258002365944422,-1.16755043758658,-0.131643795591422,0.272576489750967,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"840",12.408941,-0.258002365944422,-1.16755043758658,-0.242442649747003,0.271946002175311,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"841",12.410609,-0.258002365944422,-0.795042226826707,-0.317838619900449,0.289654445429785,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"842",12.412276,-0.258002365944422,-0.701915174136739,-0.356740955250907,0.317287701412471,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"843",12.41394,-0.258002365944422,-0.701915174136739,-0.352920487461106,0.33059242611957,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"844",12.415608,-0.258002365944422,-0.701915174136739,-0.254427981719799,0.319590919960059,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"845",12.417275,-0.311782099754538,-0.701915174136739,-0.00794474198400523,0.298849834928995,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"846",12.418942,-0.319115699819555,-0.701915174136739,0.281716286367068,0.262066372658863,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"847",12.420608,-0.319115699819555,-0.197883368766859,0.493966716671436,0.207980683250754,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"848",12.422276,-0.319115699819555,-0.197883368766859,0.53657239483793,0.151748098820817,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"849",12.42394,-0.319115699819555,-0.197883368766859,0.406007428261606,0.117191424492932,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"850",12.425608,-0.319115699819555,-0.197883368766859,0.182483033718091,0.109608088893917,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"851",12.427276,-0.319115699819555,-0.197883368766859,-0.0478062094356975,0.120118032870267,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"852",12.428943,-0.319115699819555,-0.080546878647744,-0.262997886781974,0.115492553042163,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"853",12.430608,-0.319115699819555,0.119242280203722,-0.482069377849577,0.0502276541531775,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"854",12.432275,-0.319115699819555,0.119242280203722,-0.676196970866824,-0.0963135331439151,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"855",12.433941,-0.272974694341147,0.119242280203722,-0.779459087579998,-0.264484581752528,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"856",12.435608,-0.266682739048637,0.119242280203722,-0.762777004986909,-0.382265442951254,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"857",12.437276,-0.266682739048637,0.119242280203722,-0.572414646912303,-0.441594375755212,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"858",12.438943,-0.266682739048637,0.377745091567347,-0.0813519379173312,-0.463954872106011,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"859",12.440607,-0.266682739048637,0.403311303680233,0.545227107782448,-0.473027695651469,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"860",12.442274,-0.266682739048637,0.403311303680233,1.07202879853037,-0.498791474607931,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"861",12.443942,-0.266682739048637,0.403311303680233,1.3784206789034,-0.580668474682025,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"862",12.445608,-0.266682739048637,0.403311303680233,1.48925772598521,-0.73119149743427,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"863",12.447276,-0.266682739048637,0.575263877788726,1.47870002600872,-0.923164836949928,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"864",12.448941,-0.266682739048637,0.685200769431861,1.38900599530348,-1.03991037938253,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"865",12.450608,-0.0528755046328027,0.685200769431861,1.26237294151708,-1.02381520183853,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"866",12.452274,-0.023719972667007,0.685200769431861,1.1051730116337,-0.869499299476502,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"867",12.453943,-0.023719972667007,0.685200769431861,0.952329817396604,-0.591298387875818,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"868",12.455608,-0.023719972667007,0.784866495296481,0.878242787376411,-0.283302783547293,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"869",12.457277,-0.023719972667007,0.922500116728575,0.865382347740085,-0.119435479138186,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"870",12.45894,-0.023719972667007,0.922500116728575,0.856944453099848,-0.145639491456782,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"871",12.460608,-0.023719972667007,0.922500116728575,0.866616860632484,-0.222623807536648,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"872",12.462276,-0.023719972667007,0.922500116728575,0.890848019921069,-0.253844974076517,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"873",12.463942,-0.023719972667007,0.922500116728575,0.91137779500522,-0.236782685373425,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
